4.88372	-0.00306912
4.93023	-0.00290745
4.97674	-0.00275413
5.02326	-0.00260873
5.06977	-0.00247086
5.11628	-0.00234014
5.16279	-0.00221621
5.2093	-0.00209872
5.25581	-0.00198734
5.30233	-0.00188177
5.34884	-0.00178172
5.39535	-0.00168689
5.44186	-0.00159703
5.48837	-0.00151188
5.53488	-0.00143119
5.5814	-0.00135474
5.62791	-0.00128231
5.67442	-0.0012137
5.72093	-0.0011487
5.76744	-0.00108714
5.81395	-0.00102882
5.86047	-0.000973589
5.90698	-0.000921282
5.95349	-0.000871746
6	-0.000824838
6.04651	-0.000780421
6.09302	-0.000738365
6.13953	-0.000698546
6.18605	-0.000660847
6.23256	-0.000625158
6.27907	-0.000591372
6.32558	-0.000559391
6.37209	-0.000529118
6.4186	-0.000500465
6.46512	-0.000473346
6.51163	-0.00044768
6.55814	-0.00042339
6.60465	-0.000400403
6.65116	-0.000378651
6.69767	-0.000358068
6.74419	-0.000338593
6.7907	-0.000320165
6.83721	-0.000302731
6.88372	-0.000286236
6.93023	-0.000270631
6.97674	-0.000255869
7.02326	-0.000241904
7.06977	-0.000228694
7.11628	-0.000216199
7.16279	-0.00020438
7.2093	-0.000193201
7.25581	-0.000182629
7.30233	-0.00017263
7.34884	-0.000163173
7.39535	-0.00015423
7.44186	-0.000145773
7.48837	-0.000137776
7.53488	-0.000130214
7.5814	-0.000123064
7.62791	-0.000116303
7.67442	-0.000109911
7.72093	-0.000103867
7.76744	-9.81529e-05
7.81395	-9.27508e-05
7.86047	-8.76438e-05
7.90698	-8.28159e-05
7.95349	-7.8252e-05
8	-7.39378e-05
8.04651	-6.98597e-05
8.09302	-6.6005e-05
8.13953	-6.23614e-05
8.18605	-5.89176e-05
8.23256	-5.56627e-05
8.27907	-5.25864e-05
8.32558	-4.96789e-05
8.37209	-4.69312e-05
8.4186	-4.43344e-05
8.46512	-4.18804e-05
8.51163	-3.95613e-05
8.55814	-3.73699e-05
8.60465	-3.52991e-05
8.65116	-3.33423e-05
8.69767	-3.14934e-05
8.74419	-2.97463e-05
8.7907	-2.80956e-05
8.83721	-2.6536e-05
8.88372	-2.50624e-05
8.93023	-2.36702e-05
8.97674	-2.23549e-05
9.02326	-2.11123e-05
9.06977	-1.99383e-05
9.11628	-1.88293e-05
9.16279	-1.77816e-05
9.2093	-1.67919e-05
9.25581	-1.5857e-05
9.30233	-1.49739e-05
9.34884	-1.41396e-05
9.39535	-1.33517e-05
9.44186	-1.26074e-05
9.48837	-1.19044e-05
9.53488	-1.12404e-05
9.5814	-1.06132e-05
9.62791	-1.00209e-05
9.67442	-9.46146e-06
9.72093	-8.93311e-06
9.76744	-8.43412e-06
9.81395	-7.96287e-06
9.86047	-7.51783e-06
9.90698	-7.09755e-06
9.95349	-6.70065e-06
10	-6.32585e-06
10.0465	-5.97192e-06
10.093	-5.6377e-06
10.1395	-5.3221e-06
10.186	-5.0241e-06
10.2326	-4.74271e-06
10.2791	-4.47701e-06
10.3256	-4.22613e-06
10.3721	-3.98925e-06
10.4186	-3.76559e-06
10.4651	-3.55442e-06
10.5116	-3.35505e-06
10.5581	-3.16681e-06
10.6047	-2.98909e-06
10.6512	-2.82131e-06
10.6977	-2.6629e-06
10.7442	-2.51336e-06
10.7907	-2.37218e-06
10.8372	-2.2389e-06
10.8837	-2.11308e-06
10.9302	-1.9943e-06
10.9767	-1.88218e-06
11.0233	-1.77633e-06
11.0698	-1.67642e-06
11.1163	-1.58211e-06
11.1628	-1.49308e-06
11.2093	-1.40904e-06
11.2558	-1.32972e-06
11.3023	-1.25485e-06
11.3488	-1.18417e-06
11.3953	-1.11747e-06
11.4419	-1.05451e-06
11.4884	-9.95083e-07
11.5349	-9.38995e-07
11.5814	-8.86058e-07
11.6279	-8.36095e-07
11.6744	-7.8894e-07
11.7209	-7.44437e-07
11.7674	-7.02435e-07
11.814	-6.62796e-07
11.8605	-6.25386e-07
11.907	-5.90081e-07
11.9535	-5.56763e-07
12	-5.2532e-07
12.0465	-4.95648e-07
12.093	-4.67647e-07
12.1395	-4.41222e-07
12.186	-4.16286e-07
12.2326	-3.92756e-07
12.2791	-3.70551e-07
12.3256	-3.49598e-07
12.3721	-3.29826e-07
12.4186	-3.1117e-07
12.4651	-2.93565e-07
12.5116	-2.76954e-07
12.5581	-2.6128e-07
12.6047	-2.46491e-07
12.6512	-2.32536e-07
12.6977	-2.19369e-07
12.7442	-2.06946e-07
12.7907	-1.95224e-07
12.8372	-1.84165e-07
12.8837	-1.7373e-07
12.9302	-1.63885e-07
12.9767	-1.54597e-07
13.0233	-1.45833e-07
13.0698	-1.37565e-07
13.1163	-1.29764e-07
13.1628	-1.22405e-07
13.2093	-1.15462e-07
13.2558	-1.08912e-07
13.3023	-1.02732e-07
13.3488	-9.69026e-08
13.3953	-9.14028e-08
13.4419	-8.62144e-08
13.4884	-8.13198e-08
13.5349	-7.67024e-08
13.5814	-7.23466e-08
13.6279	-6.82375e-08
13.6744	-6.43612e-08
13.7209	-6.07047e-08
13.7674	-5.72553e-08
13.814	-5.40015e-08
13.8605	-5.09322e-08
13.907	-4.8037e-08
13.9535	-4.5306e-08
14	-4.27298e-08
14.0465	-4.02999e-08
14.093	-3.80078e-08
14.1395	-3.58457e-08
14.186	-3.38064e-08
14.2326	-3.18829e-08
14.2791	-3.00686e-08
14.3256	-2.83573e-08
14.3721	-2.67431e-08
14.4186	-2.52207e-08
14.4651	-2.37847e-08
14.5116	-2.24304e-08
14.5581	-2.1153e-08
14.6047	-1.99482e-08
14.6512	-1.88118e-08
14.6977	-1.77401e-08
14.7442	-1.67293e-08
14.7907	-1.5776e-08
14.8372	-1.48769e-08
14.8837	-1.40289e-08
14.9302	-1.32292e-08
14.9767	-1.2475e-08
15.0233	-1.17637e-08
15.0698	-1.10928e-08
15.1163	-1.04602e-08
15.1628	-9.86353e-09
15.2093	-9.30086e-09
15.2558	-8.77023e-09
15.3023	-8.26981e-09
15.3488	-7.79789e-09
15.3953	-7.35285e-09
15.4419	-6.93317e-09
15.4884	-6.53739e-09
15.5349	-6.16417e-09
15.5814	-5.81222e-09
15.6279	-5.48032e-09
15.6744	-5.16734e-09
15.7209	-4.87221e-09
15.7674	-4.5939e-09
15.814	-4.33146e-09
15.8605	-4.08399e-09
15.907	-3.85063e-09
15.9535	-3.63058e-09
16	-3.42309e-09
16.0465	-3.22743e-09
16.093	-3.04294e-09
16.1395	-2.86898e-09
16.186	-2.70495e-09
16.2326	-2.55027e-09
16.2791	-2.40443e-09
16.3256	-2.26692e-09
16.3721	-2.13725e-09
16.4186	-2.015e-09
16.4651	-1.89972e-09
16.5116	-1.79103e-09
16.5581	-1.68854e-09
16.6047	-1.59191e-09
16.6512	-1.50081e-09
16.6977	-1.41491e-09
16.7442	-1.33391e-09
16.7907	-1.25755e-09
16.8372	-1.18555e-09
16.8837	-1.11767e-09
16.9302	-1.05367e-09
16.9767	-9.93324e-10
17.0233	-9.36432e-10
17.0698	-8.82793e-10
17.1163	-8.32223e-10
17.1628	-7.84545e-10
17.2093	-7.39594e-10
17.2558	-6.97215e-10
17.3023	-6.57261e-10
17.3488	-6.19593e-10
17.3953	-5.84081e-10
17.4419	-5.50601e-10
17.4884	-5.19038e-10
17.5349	-4.89281e-10
17.5814	-4.61228e-10
17.6279	-4.34781e-10
17.6744	-4.09848e-10
17.7209	-3.86344e-10
17.7674	-3.64185e-10
17.814	-3.43295e-10
17.8605	-3.23603e-10
17.907	-3.05038e-10
17.9535	-2.87537e-10
18	-2.71038e-10
18.0465	-2.55485e-10
18.093	-2.40823e-10
18.1395	-2.27002e-10
18.186	-2.13973e-10
18.2326	-2.0169e-10
18.2791	-1.90112e-10
18.3256	-1.79197e-10
18.3721	-1.68909e-10
18.4186	-1.5921e-10
18.4651	-1.50067e-10
18.5116	-1.41449e-10
18.5581	-1.33325e-10
18.6047	-1.25667e-10
18.6512	-1.18449e-10
18.6977	-1.11644e-10
18.7442	-1.0523e-10
18.7907	-9.91843e-11
18.8372	-9.34852e-11
18.8837	-8.81132e-11
18.9302	-8.30495e-11
18.9767	-7.82765e-11
19.0233	-7.37775e-11
19.0698	-6.95367e-11
19.1163	-6.55394e-11
19.1628	-6.17716e-11
19.2093	-5.82202e-11
19.2558	-5.48727e-11
19.3023	-5.17174e-11
19.3488	-4.87434e-11
19.3953	-4.59402e-11
19.4419	-4.3298e-11
19.4884	-4.08076e-11
19.5349	-3.84603e-11
19.5814	-3.62478e-11
19.6279	-3.41625e-11
19.6744	-3.2197e-11
19.7209	-3.03445e-11
19.7674	-2.85985e-11
19.814	-2.69527e-11
19.8605	-2.54016e-11
19.907	-2.39397e-11
19.9535	-2.25618e-11
20	-2.12631e-11
20.0465	-2.00392e-11
20.093	-1.88855e-11
20.1395	-1.77983e-11
20.186	-1.67735e-11
20.2326	-1.58077e-11
20.2791	-1.48975e-11
20.3256	-1.40396e-11
20.3721	-1.3231e-11
20.4186	-1.2469e-11
20.4651	-1.17508e-11
20.5116	-1.10739e-11
20.5581	-1.0436e-11
20.6047	-9.83482e-12
20.6512	-9.26821e-12
20.6977	-8.73422e-12
20.7442	-8.23096e-12
20.7907	-7.75666e-12
20.8372	-7.30968e-12
20.8837	-6.88842e-12
20.9302	-6.49142e-12
20.9767	-6.11727e-12
21.0233	-5.76467e-12
21.0698	-5.43237e-12
21.1163	-5.11921e-12
21.1628	-4.82409e-12
21.2093	-4.54596e-12
21.2558	-4.28385e-12
21.3023	-4.03684e-12
21.3488	-3.80406e-12
21.3953	-3.58469e-12
21.4419	-3.37796e-12
21.4884	-3.18314e-12
21.5349	-2.99954e-12
21.5814	-2.82653e-12
21.6279	-2.66348e-12
21.6744	-2.50983e-12
21.7209	-2.36504e-12
21.7674	-2.22859e-12
21.814	-2.10001e-12
21.8605	-1.97884e-12
21.907	-1.86465e-12
21.9535	-1.75705e-12
22	-1.65565e-12
22.0465	-1.5601e-12
22.093	-1.47006e-12
22.1395	-1.38521e-12
22.186	-1.30525e-12
22.2326	-1.2299e-12
22.2791	-1.1589e-12
22.3256	-1.092e-12
22.3721	-1.02895e-12
22.4186	-9.69544e-13
22.4651	-9.13562e-13
22.5116	-8.6081e-13
22.5581	-8.11101e-13
22.6047	-7.6426e-13
22.6512	-7.20122e-13
22.6977	-6.78531e-13
22.7442	-6.3934e-13
22.7907	-6.02411e-13
22.8372	-5.67613e-13
22.8837	-5.34824e-13
22.9302	-5.03927e-13
22.9767	-4.74814e-13
23.0233	-4.47381e-13
23.0698	-4.21532e-13
23.1163	-3.97175e-13
23.1628	-3.74224e-13
23.2093	-3.52599e-13
23.2558	-3.32222e-13
23.3023	-3.13022e-13
23.3488	-2.94931e-13
23.3953	-2.77884e-13
23.4419	-2.61822e-13
23.4884	-2.46688e-13
23.5349	-2.32427e-13
23.5814	-2.18991e-13
23.6279	-2.0633e-13
23.6744	-1.94401e-13
23.7209	-1.83161e-13
23.7674	-1.72571e-13
23.814	-1.62592e-13
23.8605	-1.5319e-13
23.907	-1.44331e-13
23.9535	-1.35985e-13
24	-1.2812e-13
24.0465	-1.2071e-13
24.093	-1.13728e-13
24.1395	-1.0715e-13
24.186	-1.00952e-13
24.2326	-9.51121e-14
24.2791	-8.96099e-14
24.3256	-8.44258e-14
24.3721	-7.95413e-14
24.4186	-7.49393e-14
24.4651	-7.06033e-14
24.5116	-6.6518e-14
24.5581	-6.26689e-14
24.6047	-5.90424e-14
24.6512	-5.56256e-14
24.6977	-5.24064e-14
24.7442	-4.93734e-14
24.7907	-4.65158e-14
24.8372	-4.38234e-14
24.8837	-4.12868e-14
24.9302	-3.88969e-14
24.9767	-3.66453e-14
25.0233	-3.45239e-14
25.0698	-3.25252e-14
25.1163	-3.06422e-14
25.1628	-2.88681e-14
25.2093	-2.71966e-14
25.2558	-2.56219e-14
25.3023	-2.41382e-14
25.3488	-2.27405e-14
25.3953	-2.14236e-14
25.4419	-2.01829e-14
25.4884	-1.9014e-14
25.5349	-1.79128e-14
25.5814	-1.68753e-14
25.6279	-1.58979e-14
25.6744	-1.4977e-14
25.7209	-1.41095e-14
25.7674	-1.32921e-14
25.814	-1.25221e-14
25.8605	-1.17967e-14
25.907	-1.11132e-14
25.9535	-1.04694e-14
26	-9.86279e-15
26.0465	-9.29132e-15
26.093	-8.75295e-15
26.1395	-8.24575e-15
26.186	-7.76792e-15
26.2326	-7.31776e-15
26.2791	-6.89368e-15
26.3256	-6.49415e-15
26.3721	-6.11777e-15
26.4186	-5.76319e-15
26.4651	-5.42914e-15
26.5116	-5.11445e-15
26.5581	-4.81798e-15
26.6047	-4.53869e-15
26.6512	-4.27559e-15
26.6977	-4.02772e-15
26.7442	-3.79421e-15
26.7907	-3.57424e-15
26.8372	-3.36701e-15
26.8837	-3.17178e-15
26.9302	-2.98787e-15
26.9767	-2.81462e-15
27.0233	-2.65141e-15
27.0698	-2.49765e-15
27.1163	-2.35281e-15
27.1628	-2.21636e-15
27.2093	-2.08782e-15
27.2558	-1.96674e-15
27.3023	-1.85266e-15
27.3488	-1.74521e-15
27.3953	-1.64398e-15
27.4419	-1.54862e-15
27.4884	-1.45879e-15
27.5349	-1.37416e-15
27.5814	-1.29444e-15
27.6279	-1.21935e-15
27.6744	-1.14861e-15
27.7209	-1.08197e-15
27.7674	-1.01919e-15
27.814	-9.60055e-16
27.8605	-9.04348e-16
27.907	-8.51873e-16
27.9535	-8.0244e-16
28	-7.55875e-16
28.0465	-7.1201e-16
28.093	-6.70689e-16
28.1395	-6.31765e-16
28.186	-5.95099e-16
28.2326	-5.6056e-16
28.2791	-5.28024e-16
28.3256	-4.97376e-16
28.3721	-4.68505e-16
28.4186	-4.4131e-16
28.4651	-4.15692e-16
28.5116	-3.91561e-16
28.5581	-3.6883e-16
28.6047	-3.47417e-16
28.6512	-3.27247e-16
28.6977	-3.08248e-16
28.7442	-2.90351e-16
28.7907	-2.73492e-16
28.8372	-2.57612e-16
28.8837	-2.42654e-16
28.9302	-2.28563e-16
28.9767	-2.15291e-16
29.0233	-2.02789e-16
29.0698	-1.91012e-16
29.1163	-1.79919e-16
29.1628	-1.6947e-16
29.2093	-1.59627e-16
29.2558	-1.50356e-16
29.3023	-1.41623e-16
29.3488	-1.33397e-16
29.3953	-1.25648e-16
29.4419	-1.1835e-16
29.4884	-1.11475e-16
29.5349	-1.04999e-16
29.5814	-9.88996e-17
29.6279	-9.3154e-17
29.6744	-8.77421e-17
29.7209	-8.26444e-17
29.7674	-7.78428e-17
29.814	-7.332e-17
29.8605	-6.90599e-17
29.907	-6.50471e-17
29.9535	-6.12675e-17
30	-5.77073e-17
30.0465	-5.43539e-17
30.093	-5.11953e-17
30.1395	-4.82201e-17
30.186	-4.54178e-17
30.2326	-4.27783e-17
30.2791	-4.0292e-17
30.3256	-3.79503e-17
30.3721	-3.57445e-17
30.4186	-3.36669e-17
30.4651	-3.171e-17
30.5116	-2.98668e-17
30.5581	-2.81307e-17
30.6047	-2.64954e-17
30.6512	-2.49552e-17
30.6977	-2.35045e-17
30.7442	-2.2138e-17
30.7907	-2.0851e-17
30.8372	-1.96387e-17
30.8837	-1.84969e-17
30.9302	-1.74215e-17
30.9767	-1.64085e-17
31.0233	-1.54545e-17
31.0698	-1.45558e-17
31.1163	-1.37094e-17
31.1628	-1.29122e-17
31.2093	-1.21614e-17
31.2558	-1.14542e-17
31.3023	-1.0788e-17
31.3488	-1.01606e-17
31.3953	-9.56973e-18
31.4419	-9.01316e-18
31.4884	-8.48894e-18
31.5349	-7.9952e-18
31.5814	-7.53017e-18
31.6279	-7.09217e-18
31.6744	-6.67964e-18
31.7209	-6.29109e-18
31.7674	-5.92514e-18
31.814	-5.58046e-18
31.8605	-5.25583e-18
31.907	-4.95007e-18
31.9535	-4.66209e-18
32	-4.39086e-18
32.0465	-4.1354e-18
32.093	-3.8948e-18
32.1395	-3.66819e-18
32.186	-3.45476e-18
32.2326	-3.25374e-18
32.2791	-3.06442e-18
32.3256	-2.8861e-18
32.3721	-2.71816e-18
32.4186	-2.55999e-18
32.4651	-2.41101e-18
32.5116	-2.27071e-18
32.5581	-2.13856e-18
32.6047	-2.0141e-18
32.6512	-1.89688e-18
32.6977	-1.78648e-18
32.7442	-1.6825e-18
32.7907	-1.58458e-18
32.8372	-1.49235e-18
32.8837	-1.40548e-18
32.9302	-1.32367e-18
32.9767	-1.24662e-18
33.0233	-1.17406e-18
33.0698	-1.10571e-18
33.1163	-1.04134e-18
33.1628	-9.80721e-19
33.2093	-9.23627e-19
33.2558	-8.69855e-19
33.3023	-8.19212e-19
33.3488	-7.71517e-19
33.3953	-7.26597e-19
33.4419	-6.84292e-19
33.4884	-6.44449e-19
33.5349	-6.06925e-19
33.5814	-5.71584e-19
33.6279	-5.38301e-19
33.6744	-5.06955e-19
33.7209	-4.77434e-19
33.7674	-4.49631e-19
33.814	-4.23447e-19
33.8605	-3.98786e-19
33.907	-3.75562e-19
33.9535	-3.53689e-19
34	-3.3309e-19
34.0465	-3.1369e-19
34.093	-2.95419e-19
34.1395	-2.78213e-19
34.186	-2.62008e-19
34.2326	-2.46746e-19
34.2791	-2.32373e-19
34.3256	-2.18837e-19
34.3721	-2.06089e-19
34.4186	-1.94084e-19
34.4651	-1.82777e-19
34.5116	-1.72129e-19
34.5581	-1.62101e-19
34.6047	-1.52658e-19
34.6512	-1.43764e-19
34.6977	-1.35388e-19
34.7442	-1.27499e-19
34.7907	-1.20071e-19
34.8372	-1.13074e-19
34.8837	-1.06486e-19
34.9302	-1.00281e-19
34.9767	-9.44375e-20
35.0233	-8.89344e-20
35.0698	-8.37518e-20
35.1163	-7.88712e-20
35.1628	-7.42748e-20
35.2093	-6.99462e-20
35.2558	-6.58698e-20
35.3023	-6.20308e-20
35.3488	-5.84155e-20
35.3953	-5.50109e-20
35.4419	-5.18045e-20
35.4884	-4.8785e-20
35.5349	-4.59414e-20
35.5814	-4.32635e-20
35.6279	-4.07417e-20
35.6744	-3.83667e-20
35.7209	-3.61302e-20
35.7674	-3.4024e-20
35.814	-3.20405e-20
35.8605	-3.01726e-20
35.907	-2.84135e-20
35.9535	-2.6757e-20
36	-2.5197e-20
36.0465	-2.37279e-20
36.093	-2.23444e-20
36.1395	-2.10416e-20
36.186	-1.98147e-20
36.2326	-1.86593e-20
36.2791	-1.75712e-20
36.3256	-1.65466e-20
36.3721	-1.55817e-20
36.4186	-1.4673e-20
36.4651	-1.38173e-20
36.5116	-1.30115e-20
36.5581	-1.22527e-20
36.6047	-1.15381e-20
36.6512	-1.08651e-20
36.6977	-1.02314e-20
36.7442	-9.63467e-21
36.7907	-9.07269e-21
36.8372	-8.54348e-21
36.8837	-8.04513e-21
36.9302	-7.57583e-21
36.9767	-7.1339e-21
37.0233	-6.71774e-21
37.0698	-6.32584e-21
37.1163	-5.95679e-21
37.1628	-5.60927e-21
37.2093	-5.28201e-21
37.2558	-4.97383e-21
37.3023	-4.68363e-21
37.3488	-4.41035e-21
37.3953	-4.15301e-21
37.4419	-3.91068e-21
37.4884	-3.68248e-21
37.5349	-3.46759e-21
37.5814	-3.26524e-21
37.6279	-3.07469e-21
37.6744	-2.89525e-21
37.7209	-2.72628e-21
37.7674	-2.56717e-21
37.814	-2.41733e-21
37.8605	-2.27624e-21
37.907	-2.14338e-21
37.9535	-2.01827e-21
38	-1.90046e-21
38.0465	-1.78953e-21
38.093	-1.68506e-21
38.1395	-1.58669e-21
38.186	-1.49406e-21
38.2326	-1.40684e-21
38.2791	-1.3247e-21
38.3256	-1.24736e-21
38.3721	-1.17453e-21
38.4186	-1.10595e-21
38.4651	-1.04137e-21
38.5116	-9.80563e-22
38.5581	-9.23303e-22
38.6047	-8.69385e-22
38.6512	-8.18614e-22
38.6977	-7.70806e-22
38.7442	-7.25789e-22
38.7907	-6.83399e-22
38.8372	-6.43483e-22
38.8837	-6.05898e-22
38.9302	-5.70506e-22
38.9767	-5.37181e-22
39.0233	-5.05801e-22
39.0698	-4.76253e-22
39.1163	-4.4843e-22
39.1628	-4.22231e-22
39.2093	-3.97562e-22
39.2558	-3.74334e-22
39.3023	-3.52461e-22
39.3488	-3.31866e-22
39.3953	-3.12474e-22
39.4419	-2.94214e-22
39.4884	-2.7702e-22
39.5349	-2.6083e-22
39.5814	-2.45586e-22
39.6279	-2.31233e-22
39.6744	-2.17717e-22
39.7209	-2.04991e-22
39.7674	-1.93008e-22
39.814	-1.81726e-22
39.8605	-1.71102e-22
39.907	-1.61099e-22
39.9535	-1.5168e-22
40	-1.42811e-22
40.0465	-1.34461e-22
40.093	-1.26599e-22
40.1395	-1.19195e-22
40.186	-1.12225e-22
40.2326	-1.05662e-22
40.2791	-9.94819e-23
40.3256	-9.36633e-23
40.3721	-8.81847e-23
40.4186	-8.30263e-23
40.4651	-7.81694e-23
40.5116	-7.35964e-23
40.5581	-6.92906e-23
40.6047	-6.52365e-23
40.6512	-6.14194e-23
40.6977	-5.78255e-23
40.7442	-5.44416e-23
40.7907	-5.12556e-23
40.8372	-4.82559e-23
40.8837	-4.54315e-23
40.9302	-4.27723e-23
40.9767	-4.02686e-23
41.0233	-3.79113e-23
41.0698	-3.56918e-23
41.1163	-3.36021e-23
41.1628	-3.16347e-23
41.2093	-2.97823e-23
41.2558	-2.80383e-23
41.3023	-2.63963e-23
41.3488	-2.48503e-23
41.3953	-2.33948e-23
41.4419	-2.20244e-23
41.4884	-2.07343e-23
41.5349	-1.95196e-23
41.5814	-1.83759e-23
41.6279	-1.72993e-23
41.6744	-1.62856e-23
41.7209	-1.53312e-23
41.7674	-1.44327e-23
41.814	-1.35868e-23
41.8605	-1.27904e-23
41.907	-1.20406e-23
41.9535	-1.13347e-23
42	-1.06701e-23
42.0465	-1.00445e-23
42.093	-9.45548e-24
42.1395	-8.90095e-24
42.186	-8.3789e-24
42.2326	-7.88742e-24
42.2791	-7.42473e-24
42.3256	-6.98914e-24
42.3721	-6.57906e-24
42.4186	-6.19301e-24
42.4651	-5.82957e-24
42.5116	-5.48743e-24
42.5581	-5.16533e-24
42.6047	-4.86211e-24
42.6512	-4.57666e-24
42.6977	-4.30794e-24
42.7442	-4.05496e-24
42.7907	-3.81682e-24
42.8372	-3.59263e-24
42.8837	-3.38159e-24
42.9302	-3.18292e-24
42.9767	-2.99589e-24
43.0233	-2.81984e-24
43.0698	-2.6541e-24
43.1163	-2.49809e-24
43.1628	-2.35123e-24
43.2093	-2.21298e-24
43.2558	-2.08283e-24
43.3023	-1.96033e-24
43.3488	-1.845e-24
43.3953	-1.73645e-24
43.4419	-1.63426e-24
43.4884	-1.53807e-24
43.5349	-1.44752e-24
43.5814	-1.36228e-24
43.6279	-1.28204e-24
43.6744	-1.20652e-24
43.7209	-1.13542e-24
43.7674	-1.06849e-24
43.814	-1.0055e-24
43.8605	-9.46193e-25
43.907	-8.90368e-25
43.9535	-8.37818e-25
44	-7.8835e-25
44.0465	-7.41783e-25
44.093	-6.97946e-25
44.1395	-6.56679e-25
44.186	-6.1783e-25
44.2326	-5.81256e-25
44.2791	-5.46825e-25
44.3256	-5.14409e-25
44.3721	-4.83889e-25
44.4186	-4.55154e-25
44.4651	-4.28098e-25
44.5116	-4.02621e-25
44.5581	-3.78631e-25
44.6047	-3.56039e-25
44.6512	-3.34762e-25
44.6977	-3.14721e-25
44.7442	-2.95844e-25
44.7907	-2.7806e-25
44.8372	-2.61304e-25
44.8837	-2.45516e-25
44.9302	-2.30635e-25
44.9767	-2.16608e-25
45.0233	-2.03383e-25
45.0698	-1.90912e-25
45.1163	-1.79147e-25
45.1628	-1.68047e-25
45.2093	-1.5757e-25
45.2558	-1.47676e-25
45.3023	-1.38331e-25
45.3488	-1.29499e-25
45.3953	-1.21148e-25
45.4419	-1.13246e-25
45.4884	-1.05765e-25
45.5349	-9.86766e-26
45.5814	-9.19551e-26
45.6279	-8.55754e-26
45.6744	-7.95138e-26
45.7209	-7.37479e-26
45.7674	-6.82564e-26
45.814	-6.30188e-26
45.8605	-5.80157e-26
45.907	-5.32286e-26
45.9535	-4.86397e-26
46	-4.4232e-26
46.0465	-3.9989e-26
46.093	-3.58949e-26
46.1395	-3.19347e-26
46.186	-2.80934e-26
46.2326	-2.43569e-26
46.2791	-2.07111e-26
46.3256	-1.71426e-26
46.3721	-1.3638e-26
46.4186	-1.01842e-26
46.4651	-6.76845e-27
46.5116	-3.37793e-27
